Date,Soybeans,shock_type,shock_direction,window_active,is_strong,ret_5d_at_shock,ret_10d_at_shock,ret_active_at_shock,oil_5d_at_shock,oil_10d_at_shock,oil_active_at_shock,soyoil_5d_at_shock,soyoil_10d_at_shock,ok,spike_size_pct,peak_day,peak_gain_pct,half_fade_day,full_fade_day,ret_30d_pct,persistence_30d_pct,survived_30d
2024-08-08,1009.75,speculative_down,down,10d,True,-0.011986301369863006,-0.0952060931899642,-0.0952060931899642,-0.001572469152490319,-0.026698982760374967,-0.026698982760374967,-0.011896392214600482,-0.07531108184927793,True,-1.2,6,-8.15,16.0,,-0.98,12.0,True
2024-08-09,1028.0,speculative_down,down,10d,False,-0.0012144765606023622,-0.04593967517401387,-0.04593967517401387,0.04515777810685373,-0.00414732126789541,-0.00414732126789541,0.024694380642592106,-0.02107187751169548,True,-0.12,5,-8.79,16.0,30.0,0.97,-11.0,False
2024-08-12,1012.0,speculative_down,down,10d,False,-0.030883409145319618,-0.04053093150035558,-0.04053093150035558,0.09761440744270744,0.05606120745110377,0.05606120745110377,0.013888881142996246,-0.028711473806146248,True,-3.09,4,-10.1,15.0,,-0.19,1.9,True
2024-08-13,989.0,speculative_down,down,5d,False,-0.038405444822557144,-0.03723533706497928,-0.038405444822557144,0.07035521503532771,0.048440986947334785,0.07035521503532771,-0.004648853234022421,-0.04842104549296422,True,-3.84,3,-8.73,14.0,28.0,2.41,-27.6,False
2024-08-14,979.75,speculative_down,down,10d,False,-0.0396961529037001,-0.04739912493923193,-0.04739912493923193,0.02326199550592878,-0.011936853567728334,-0.011936853567728334,-0.05207102397489827,-0.07505773804306026,True,-3.97,2,-7.99,12.0,27.0,2.03,-25.5,False
2024-08-15,951.5,speculative_down,down,10d,True,-0.05768754642238183,-0.0689823874755382,-0.0689823874755382,0.02585642679586675,0.024243299209846247,0.024243299209846247,-0.0682247249293525,-0.07930948905746005,True,-5.77,1,-7.03,11.0,23.0,5.55,-78.9,False
2024-08-16,938.75,speculative_down,down,10d,True,-0.08681906614785995,-0.08792810298761233,-0.08792810298761233,-0.002472603085198588,0.04257351776018736,0.04257351776018736,-0.06527844655965465,-0.04219607672416359,True,-8.68,0,-8.68,11.0,25.0,2.82,-32.5,False
2024-08-19,956.25,speculative_down,down,10d,True,-0.0550889328063241,-0.08427100790040698,-0.08427100790040698,-0.07107163359388524,0.01960515844956978,0.01960515844956978,-0.027397245203712672,-0.013888881142996357,True,-5.51,3,-6.99,9.0,21.0,4.47,-64.0,False
2024-08-20,957.25,speculative_down,down,10d,True,-0.032103134479272044,-0.0692756441419543,-0.0692756441419543,-0.055009542342458806,0.011475464512370248,0.011475464512370248,0.0007374331138600976,-0.003914848338478549,True,-3.21,2,-4.83,5.0,9.0,6.77,-140.3,False
2024-08-21,963.0,speculative_down,down,10d,False,-0.017096198009696306,-0.056113697623131564,-0.056113697623131564,-0.06560149170613094,-0.043865517805452336,-0.043865517805452336,0.023720369064585745,-0.029585798816568087,True,-1.71,1,-3.93,4.0,7.0,6.76,-172.1,False
2024-08-22,941.25,speculative_down,down,10d,True,-0.01077246452968994,-0.06783857390443182,-0.06783857390443182,-0.06589049749975306,-0.04173776352903191,-0.04173776352903191,0.024575560577815736,-0.04532582521194284,True,-1.08,0,-1.08,1.0,1.0,9.06,-841.5,False
2024-08-23,952.0,speculative_down,down,10d,True,0.014114513981358101,-0.07392996108949412,-0.07392996108949412,-0.02374428778334392,-0.026158180669313635,-0.026158180669313635,0.038047570181118484,-0.029714562655329124,True,1.41,24,13.53,,,10.15,75.0,True
2024-08-26,959.75,speculative_down,down,10d,False,0.003660130718954324,-0.05163043478260865,-0.05163043478260865,0.04101109734735697,-0.032975261930482724,-0.032975261930482724,0.030392871389564036,0.0021629452359464008,True,0.37,23,11.45,,,6.27,54.8,True
2024-08-29,973.75,oil_driven,up,5d,False,0.03452855245683928,0.023384130320546426,0.03452855245683928,0.039720605958451394,-0.028787102028895672,0.039720605958451394,0.06750740937051569,0.09374200237676789,True,3.45,20,13.23,,,6.83,51.6,True
2024-08-30,982.0,soyoil_driven,up,10d,False,0.03151260504201692,0.046071904127829466,0.046071904127829466,-0.017105422263476,-0.040443553977940305,-0.040443553977940305,0.040270029413734365,0.07984977636516755,True,3.15,19,11.95,29.0,,4.62,38.7,True
2024-09-03,997.0,soyoil_driven,up,10d,False,0.0388121906746548,0.042614379084967347,0.042614379084967347,-0.09144926373680307,-0.05418860104690015,-0.05418860104690015,0.008872875902045552,0.03953541946775596,True,3.88,18,11.04,28.0,,3.26,29.5,True
2024-09-04,1006.0,speculative_up,up,10d,False,0.03979328165374674,0.05092713502219892,0.05092713502219892,-0.08380778410378809,-0.06537012300698297,-0.06537012300698297,0.004860192972688138,0.015720938443659627,True,3.98,17,10.16,24.0,,1.29,12.7,True
2024-09-05,1008.25,speculative_up,up,5d,True,0.05190401669274913,0.046988577362409245,0.05190401669274913,-0.07206112934905962,-0.03864866908803333,-0.07206112934905962,0.012440202565904057,0.032195114507907796,True,5.19,16,11.19,26.0,,3.16,28.2,True
2024-09-06,989.25,speculative_up,up,10d,False,0.015917843388960184,0.050996015936255024,0.050996015936255024,-0.1085496653358361,-0.0731407178611112,-0.0731407178611112,-0.055594111952223746,0.00816028294414295,True,1.59,15,9.45,22.0,30.0,-0.39,-4.1,False
2024-09-09,1000.0,speculative_up,up,10d,False,0.018329938900203624,0.050420168067226934,0.050420168067226934,-0.06580562564870596,-0.08178541489814861,-0.08178541489814861,-0.035465897101148336,0.0033759195931382102,True,1.83,14,8.53,21.0,27.0,-0.1,-1.2,False
2024-09-17,1006.0,oil_driven,up,5d,False,0.029156010230179108,0.009027081243731194,0.029156010230179108,0.08273767971720525,0.012084250039372524,0.08273767971720525,-0.007343922846180573,-0.03613027023507853,True,2.92,8,9.03,15.0,23.0,-1.25,-13.9,False
2024-09-18,1014.0,oil_driven,up,5d,False,0.03495789742281197,0.007952286282306265,0.03495789742281197,0.05348397317028275,0.02471108076993378,0.05348397317028275,0.0166171128153203,-0.008706089696220776,True,3.5,7,8.78,14.0,22.0,-0.33,-3.8,False
2024-09-23,1039.25,speculative_up,up,10d,False,0.03459432553509201,0.03925000000000001,0.03925000000000001,0.0039949553905174184,0.024159564608180917,0.024159564608180917,0.07220123099081177,0.02427297060125344,True,3.46,4,6.1,10.0,15.0,-1.72,-28.2,False
2024-09-24,1042.25,oil_driven,up,10d,True,0.03603379721669975,0.06624040920716112,0.06624040920716112,0.005197290412962463,0.08836498187975295,0.08836498187975295,0.08384714154991868,0.07588745176532252,True,3.6,3,5.94,9.0,13.0,-1.22,-20.5,False
2024-09-25,1053.25,soyoil_driven,up,10d,True,0.03870808678500981,0.07501913753508549,0.07501913753508549,-0.017204923955673523,0.03535886152336709,0.03535886152336709,0.08270308003986493,0.1006944792663822,True,3.87,2,5.1,7.0,12.0,-1.92,-37.7,False
2024-09-26,1041.0,soyoil_driven,up,10d,False,0.02738712065136939,0.04992435703479581,0.04992435703479581,-0.05948573955292491,-0.018848818743642193,-0.018848818743642193,0.028023908238210993,0.0517029337086774,True,2.74,1,5.18,6.0,11.0,0.22,4.3,True
2024-09-27,1065.75,soyoil_driven,up,10d,True,0.05311264822134398,0.08006080567519636,0.08006080567519636,-0.0520021963151891,-0.006846339552169511,-0.006846339552169511,0.00047439416119687827,0.03661837622891362,True,5.31,0,5.31,5.0,10.0,0.47,8.8,True
2024-09-30,1057.0,soyoil_driven,up,10d,False,0.017079624729372078,0.05226480836236935,0.05226480836236935,-0.03126338626928038,-0.027393326712265242,-0.027393326712265242,0.02088220112512995,0.0945911527429737,True,1.71,1,1.73,3.0,4.0,-2.65,-152.8,False
2024-10-01,1057.25,soyoil_driven,up,10d,False,0.014391940513312607,0.05094433399602383,0.05094433399602383,-0.024175458168825825,-0.01910381463283317,-0.01910381463283317,-0.023663274117717847,0.05819976953771788,True,1.44,0,1.44,2.0,3.0,-3.72,-258.3,False
2024-10-02,1056.0,soyoil_driven,up,10d,False,0.0026109660574411553,0.041420118343195256,0.041420118343195256,0.005883139881643018,-0.011423003048314673,-0.011423003048314673,-0.014871559971328718,0.06660159625390971,True,0.26,0,0.26,1.0,1.0,-4.65,-1781.8,False
2024-10-08,1016.25,speculative_down,down,5d,False,-0.038779853393237196,-0.024946030223075066,-0.038779853393237196,0.053558610421033714,0.02808834830639384,0.053558610421033714,0.010720090564167117,-0.013196855995137313,True,-3.88,15,-8.7,22.0,,-5.56,63.9,True
2024-10-09,1020.25,speculative_down,down,5d,False,-0.03385416666666663,-0.031331592689295085,-0.03385416666666663,0.044793144907237625,0.050939809126108626,0.044793144907237625,-0.01052156647589686,-0.02523665434038702,True,-3.39,14,-8.59,21.0,,-6.2,72.2,True
2024-10-10,1014.75,speculative_down,down,5d,False,-0.02987571701720837,-0.025216138328530313,-0.02987571701720837,0.02903268777952328,0.12088075257152431,0.02903268777952328,-0.018348617588324068,0.0221342218888263,True,-2.99,13,-7.72,20.0,,-6.52,84.5,True
2024-10-11,1005.5,speculative_down,down,10d,False,-0.031076848952059755,-0.0565329580107905,-0.0565329580107905,0.01586448438758925,0.10824284570819698,0.10824284570819698,-0.013624029889763745,0.029871937231318313,True,-3.11,12,-6.99,19.0,,-5.23,74.8,True
2024-10-14,996.0,speculative_down,down,10d,False,-0.03675048355899424,-0.057710501419110716,-0.057710501419110716,-0.04290896531998056,0.08302778075601847,0.08302778075601847,-0.05385999667669339,-0.031027316161788443,True,-3.68,11,-6.65,18.0,,-4.67,70.2,True
2024-10-15,991.0,speculative_down,down,10d,True,-0.02484624846248462,-0.06266256798297465,-0.06266256798297465,-0.040641536987526816,0.01074036918707999,0.01074036918707999,-0.02121277822464851,-0.010720090564167117,True,-2.48,10,-5.02,15.0,18.0,-3.22,64.2,True
2024-10-16,980.0,speculative_down,down,10d,True,-0.03945111492281306,-0.07196969696969702,-0.07196969696969702,-0.03891314250748956,0.0041369603686141065,0.0041369603686141065,-0.03652330276607885,-0.04666058688400321,True,-3.95,9,-5.39,14.0,,-3.09,57.3,True
2024-10-17,988.75,speculative_down,down,10d,False,-0.025622074402562256,-0.05473231357552577,-0.05473231357552577,-0.06829268832408908,-0.041242720842303404,-0.041242720842303404,-0.02917708708596689,-0.04699034546100933,True,-2.56,8,-4.88,13.0,15.0,-2.49,51.0,True
2024-10-18,970.0,oil_collapse,down,10d,True,-0.03530581800099453,-0.06528547337990842,-0.06528547337990842,-0.0839067832549123,-0.0693734367202834,-0.0693734367202834,-0.037292794270226026,-0.050408746016179395,True,-3.53,7,-4.0,11.0,14.0,-2.01,50.3,True
2024-10-21,981.0,oil_collapse,down,10d,False,-0.015060240963855387,-0.05125725338491294,-0.05125725338491294,-0.04429099541326975,-0.08529947994707487,-0.08529947994707487,0.0054553971316118055,-0.04869842721646023,True,-1.51,6,-3.09,8.0,13.0,-0.43,13.8,True
2024-10-29,965.25,oil_collapse,down,5d,False,-0.026720443660196658,-0.02598385469223008,-0.026720443660196658,-0.06769312666552374,-0.04774727485341679,-0.06769312666552374,-0.020370780902344676,0.008244958017213033,True,-2.67,0,-2.67,2.0,5.0,0.38,-14.2,False
2024-11-05,993.75,oil_driven,up,5d,False,0.029526029526029562,0.0020166372573733327,0.029526029526029562,0.07112035179898091,-0.0013871338493678387,0.07112035179898091,0.05116828225337744,0.02975516348409979,True,2.95,3,5.34,7.0,30.0,-1.4,-26.2,False
2024-11-07,1015.5,oil_driven,up,5d,False,0.03358778625954195,0.019322459222082866,0.03358778625954195,0.044758856172478545,0.030916057749916792,0.044758856172478545,0.07044750439019776,0.09000671551911377,True,3.36,1,3.49,5.0,10.0,-0.81,-23.4,False
2024-11-08,1016.75,soyoil_driven,up,5d,False,0.03486005089058519,0.029359655783345984,0.03486005089058519,0.01280758982599517,-0.01950406171200303,0.01280758982599517,0.053347759425577346,0.10464323379868312,True,3.49,0,3.49,4.0,9.0,-1.32,-38.0,False
2024-11-11,1011.75,soyoil_driven,up,10d,False,0.024816409217523372,0.03875770020533875,0.03875770020533875,-0.04799216799484529,0.009795246200843266,0.009795246200843266,0.05662857635184171,0.12766458042305184,True,2.48,0,2.48,3.0,3.0,-1.22,-49.0,False
2024-11-12,1003.5,soyoil_driven,up,10d,False,0.009811320754717023,0.03962703962703973,0.03962703962703973,-0.05375740008370189,0.013539706509527516,0.013539706509527516,0.027561631862819347,0.08014019547471718,True,0.98,4,1.61,5.0,6.0,-0.58,-35.9,False
2024-11-14,985.75,oil_collapse,down,5d,False,-0.029295913343180713,0.00330788804071247,-0.029295913343180713,-0.05058048136038551,-0.008085549678251258,-0.05058048136038551,-0.0802980358572073,-0.015507327700584495,True,-2.93,23,-6.28,28.0,,-3.3,52.5,True
2024-11-21,977.75,speculative_down,down,10d,False,-0.008115647983768737,-0.03717380600689313,-0.03717380600689313,0.020378480175678115,-0.031232754521386186,-0.031232754521386186,-0.05085504931080065,-0.12706952459492915,True,-0.81,18,-3.45,20.0,23.0,0.66,-19.1,False
2024-12-18,951.75,speculative_down,down,5d,True,-0.043947764942240064,-0.03252858958068616,-0.043947764942240064,0.004125777660408003,0.02976365462909114,0.004125777660408003,-0.06412681476827697,-0.04074703671666979,True,-4.39,0,-4.39,2.0,8.0,6.3,-143.4,False
2024-12-19,963.0,speculative_down,down,5d,False,-0.032889781571679655,-0.030943396226415065,-0.032889781571679655,-0.0015708795519904228,0.02357248226082076,-0.0015708795519904228,-0.057923306533147145,-0.05009498252276301,True,-3.29,0,-3.29,4.0,7.0,7.96,-242.0,False
2024-12-26,988.0,speculative_up,up,5d,False,0.038087733123194134,-0.007533902561526862,0.038087733123194134,-0.013601573527450173,-0.009531912935248021,-0.013601573527450173,-0.002022705888764187,-0.0660198109711817,True,3.81,26,12.95,,,10.27,79.3,True
2024-12-31,998.25,oil_driven,up,5d,False,0.029654461062403215,0.016547861507128392,0.029654461062403215,0.03581749615031793,0.014283724357341487,0.03581749615031793,-0.011185701418340854,-0.04650053654465225,True,2.97,23,10.88,,,6.24,57.3,True
2025-01-10,1013.5,oil_driven,up,5d,False,0.033129459734964284,0.02580971659919018,0.033129459734964284,0.03528935428150248,0.09982758796405533,0.03528935428150248,0.1434009515829735,0.14137314020224956,True,3.31,16,9.58,22.0,,5.12,53.5,True
2025-01-13,1041.5,oil_driven,up,10d,False,0.04937027707808572,0.06275510204081636,0.06275510204081636,0.07150628481248456,0.11643061470767901,0.11643061470767901,0.14361174899943352,0.1505566977231798,True,4.94,15,8.31,21.0,,3.22,38.8,True
2025-01-14,1043.0,oil_driven,up,10d,False,0.051146384479717755,0.062118126272912466,0.062118126272912466,0.04377104377104368,0.091703089620079,0.091703089620079,0.12303531854969552,0.15130911724143226,True,5.11,14,8.34,20.0,,3.07,36.9,True
2025-01-15,1042.75,oil_driven,up,5d,True,0.05594936708860754,0.04457801152016039,0.05594936708860754,0.09165304485370185,0.11600668646422885,0.09165304485370185,0.12551690028709972,0.1631473574062665,True,5.59,13,8.86,19.0,,2.43,27.4,True
