Date,cot_commercial_net,cot_noncomm_net,cot_noncomm_long_pct,cot_index
2024-01-09,-64777.0,-22816.857142857145,10.039755732218245,0.0
2024-01-10,-62781.0,-26303.571428571428,9.861419633606946,0.0
2024-01-11,-60785.0,-29790.285714285714,9.68308353499565,0.0
2024-01-12,-58789.0,-33277.0,9.504747436384351,0.0
2024-01-13,-51398.71428571428,-39784.142857142855,9.283493647183528,0.0
2024-01-14,-44008.42857142857,-46291.28571428571,9.062239857982705,0.0
2024-01-15,-36618.142857142855,-52798.42857142857,8.84098606878188,0.0
2024-01-16,-29227.85714285714,-59305.57142857143,8.619732279581058,0.0
2024-01-17,-21837.571428571428,-65812.71428571429,8.398478490380235,0.0
2024-01-18,-14447.28571428571,-72319.85714285714,8.177224701179412,0.0
2024-01-19,-7057.0,-78827.0,7.955970911978588,0.0
2024-01-20,-5642.0,-81336.28571428571,7.7737383907406485,0.0
2024-01-21,-4227.0,-83845.57142857143,7.59150586950271,0.0
2024-01-22,-2812.0,-86354.85714285714,7.40927334826477,0.0
2024-01-23,-1397.0,-88864.14285714286,7.22704082702683,0.0
2024-01-24,18.0,-91373.42857142857,7.04480830578889,0.0
2024-01-25,1433.0,-93882.71428571429,6.862575784550951,0.0
2024-01-26,2848.0,-96392.0,6.680343263313011,0.0
2024-01-27,6587.571428571428,-97135.71428571429,6.539399331198536,0.0
2024-01-28,10327.142857142857,-97879.42857142857,6.398455399084059,0.0
2024-01-29,14066.714285714286,-98623.14285714286,6.257511466969584,0.0
2024-01-30,17806.285714285714,-99366.85714285714,6.116567534855108,0.0
2024-01-31,21545.85714285714,-100110.57142857143,5.975623602740632,0.0
2024-02-01,25285.428571428572,-100854.28571428571,5.834679670626156,0.0
2024-02-02,29025.0,-101598.0,5.6937357385116805,0.0
2024-02-03,31675.85714285714,-104393.0,5.700336046900097,0.0
2024-02-04,34326.71428571428,-107188.0,5.706936355288514,0.0
2024-02-05,36977.57142857143,-109983.0,5.713536663676931,0.0
2024-02-06,39628.42857142857,-112778.0,5.720136972065347,0.0
2024-02-07,42279.28571428571,-115573.0,5.726737280453764,0.0
2024-02-08,44930.142857142855,-118368.0,5.733337588842181,0.0
2024-02-09,47581.0,-121163.0,5.739937897230598,0.0
2024-02-10,47479.42857142857,-121621.0,5.829392007459371,0.0
2024-02-11,47377.857142857145,-122079.0,5.918846117688145,0.0
2024-02-12,47276.28571428572,-122537.0,6.008300227916918,0.0
2024-02-13,47174.71428571428,-122995.0,6.097754338145692,0.0
2024-02-14,47073.142857142855,-123453.0,6.187208448374466,0.0
2024-02-15,46971.57142857143,-123911.0,6.276662558603239,0.0
2024-02-16,46870.0,-124369.0,6.366116668832013,0.0
2024-02-17,46805.142857142855,-124698.28571428571,6.4077165488981,0.0
2024-02-18,46740.28571428572,-125027.57142857143,6.449316428964187,0.0
2024-02-19,46675.42857142857,-125356.85714285714,6.490916309030275,0.0
2024-02-20,46610.57142857143,-125686.14285714286,6.532516189096363,0.0
2024-02-21,46545.71428571428,-126015.42857142857,6.57411606916245,0.0
2024-02-22,46480.857142857145,-126344.71428571429,6.615715949228537,0.0
2024-02-23,46416.0,-126674.0,6.657315829294625,0.0
2024-02-24,51226.0,-130153.42857142857,6.6742466196542285,0.0
2024-02-25,56036.0,-133632.85714285713,6.6911774100138315,0.0
2024-02-26,60846.0,-137112.2857142857,6.708108200373435,0.0
2024-02-27,65656.0,-140591.7142857143,6.725038990733039,0.0
2024-02-28,70466.0,-144071.14285714287,6.741969781092643,0.0
2024-02-29,75276.0,-147550.57142857142,6.758900571452246,0.0
2024-03-01,80086.0,-151030.0,6.77583136181185,0.0
2024-03-02,79927.85714285714,-152352.85714285713,6.8610611493078055,0.0
2024-03-03,79769.71428571429,-153675.7142857143,6.946290936803761,0.0
2024-03-04,79611.57142857143,-154998.57142857142,7.031520724299717,0.0
2024-03-05,79453.42857142857,-156321.42857142858,7.116750511795673,0.0
2024-03-06,79295.28571428571,-157644.2857142857,7.201980299291629,0.0
2024-03-07,79137.14285714286,-158967.14285714287,7.287210086787584,0.0
2024-03-08,78979.0,-160290.0,7.37243987428354,0.0
2024-03-09,76810.14285714286,-158336.85714285713,7.4464531782812715,0.6391404327848356
2024-03-10,74641.28571428571,-156383.7142857143,7.520466482279004,1.2782808655696711
2024-03-11,72472.42857142858,-154430.57142857142,7.594479786276736,1.9174212983545067
2024-03-12,70303.57142857143,-152477.42857142858,7.668493090274469,2.5565617311393423
2024-03-13,68134.71428571429,-150524.2857142857,7.7425063942722,3.195702163924178
2024-03-14,65965.85714285714,-148571.14285714287,7.816519698269932,3.8348425967090134
2024-03-15,63797.0,-146618.0,7.890533002267665,4.473983029493849
2024-03-16,62167.0,-145477.14285714287,7.840274671546918,4.847313595337887
2024-03-17,60537.0,-144336.2857142857,7.790016340826171,5.220644161181926
2024-03-18,58907.0,-143195.42857142858,7.739758010105424,5.593974727025964
2024-03-19,57277.0,-142054.57142857142,7.689499679384677,5.967305292870003
2024-03-20,55647.0,-140913.7142857143,7.63924134866393,6.340635858714041
2024-03-21,54017.0,-139772.85714285713,7.588983017943184,6.71396642455808
2024-03-22,52387.0,-138632.0,7.5387246872224365,7.087296990402119
2024-03-23,50044.0,-136423.14285714287,7.500600929895541,7.810116575811651
2024-03-24,47701.0,-134214.2857142857,7.462477172568646,8.532936161221183
2024-03-25,45358.0,-132005.42857142858,7.424353415241751,9.255755746630715
2024-03-26,43015.0,-129796.57142857143,7.386229657914857,9.978575332040247
2024-03-27,40672.0,-127587.71428571429,7.348105900587962,10.701394917449779
2024-03-28,38329.0,-125378.85714285714,7.309982143261067,11.42421450285931
2024-03-29,35986.0,-123170.0,7.271858385934172,12.147034088268844
2024-03-30,36389.142857142855,-123719.71428571429,7.217769905368298,12.017969125054593
2024-03-31,36792.28571428572,-124269.42857142857,7.163681424802425,11.888904161840342
2024-04-01,37195.42857142857,-124819.14285714286,7.109592944236551,11.759839198626091
2024-04-02,37598.57142857143,-125368.85714285714,7.055504463670678,11.630774235411842
2024-04-03,38001.71428571428,-125918.57142857143,7.001415983104804,11.50170927219759
2024-04-04,38404.857142857145,-126468.28571428571,6.947327502538931,11.37264430898334
2024-04-05,38808.0,-127018.0,6.8932390219730575,11.243579345769088
2024-04-06,37601.857142857145,-126923.57142857143,6.81893679595269,11.27548951454057
2024-04-07,36395.71428571428,-126829.14285714286,6.744634569932324,11.307399683312054
2024-04-08,35189.57142857143,-126734.71428571429,6.670332343911957,11.339309852083536
2024-04-09,33983.42857142857,-126640.28571428571,6.59603011789159,11.37122002085502
2024-04-10,32777.28571428572,-126545.85714285714,6.5217278918712225,11.403130189626502
2024-04-11,31571.142857142855,-126451.42857142857,6.447425665850856,11.435040358397986
2024-04-12,30365.0,-126357.0,6.373123439830489,11.466950527169468
2024-04-13,32712.714285714286,-130547.71428571429,6.217665020061648,10.070240652162191
2024-04-14,35060.42857142857,-134738.42857142858,6.062206600292806,8.673530777154916
2024-04-15,37408.142857142855,-138929.14285714284,5.906748180523966,7.276820902147639
2024-04-16,39755.857142857145,-143119.85714285713,5.7512897607551245,5.880111027140363
2024-04-17,42103.57142857143,-147310.57142857142,5.595831340986283,4.483401152133087
2024-04-18,44451.28571428571,-151501.2857142857,5.440372921217442,3.0866912771258104
2024-04-19,46799.0,-155692.0,5.2849145014486005,1.689981402118535
2024-04-20,44852.28571428572,-153261.42857142858,5.4178504614359415,2.5833307955083553
2024-04-21,42905.57142857143,-150830.85714285713,5.550786421423282,3.4766801888981753
2024-04-22,40958.857142857145,-148400.2857142857,5.683722381410623,4.370029582287996
2024-04-23,39012.142857142855,-145969.7142857143,5.816658341397964,5.263378975677816
2024-04-24,37065.42857142857,-143539.14285714287,5.9495943013853045,6.156728369067636
2024-04-25,35118.71428571429,-141108.57142857142,6.082530261372645,7.050077762457457
2024-04-26,33172.0,-138678.0,6.215466221359986,7.943427155847277
2024-04-27,34672.142857142855,-139043.57142857142,6.370851736775179,7.809062450446751
2024-04-28,36172.28571428572,-139409.14285714287,6.526237252190371,7.674697745046225
2024-04-29,37672.42857142857,-139774.7142857143,6.681622767605564,7.540333039645699
2024-04-30,39172.57142857143,-140140.2857142857,6.837008283020757,7.405968334245173
2024-05-01,40672.71428571428,-140505.85714285713,6.99239379843595,7.271603628844647
2024-05-02,42172.857142857145,-140871.42857142858,7.147779313851142,7.137238923444121
2024-05-03,43673.0,-141237.0,7.303164829266335,7.002874218043595
2024-05-04,30854.714285714286,-125370.28571428571,7.842372001900183,12.834638475456735
2024-05-05,18036.428571428572,-109503.57142857142,8.38157917453403,18.666402732869877
2024-05-06,5218.142857142855,-93636.85714285714,8.920786347167878,24.498166990283018
2024-05-07,-7600.142857142855,-77770.14285714286,9.459993519801726,30.32993124769616
2024-05-08,-20418.428571428565,-61903.428571428565,9.999200692435574,36.1616955051093
2024-05-09,-33236.71428571429,-46036.71428571429,10.538407865069422,41.99345976252244
2024-05-10,-46055.0,-30170.0,11.07761503770327,47.82522401993558
2024-05-11,-45868.71428571428,-30479.0,10.85667028357089,47.71165197703549
2024-05-12,-45682.42857142857,-30788.0,10.635725529438512,47.5980799341354
2024-05-13,-45496.142857142855,-31097.0,10.414780775306133,47.4845078912353
2024-05-14,-45309.857142857145,-31406.0,10.193836021173752,47.37093584833521
2024-05-15,-45123.57142857143,-31715.0,9.972891267041373,47.25736380543511
2024-05-16,-44937.28571428572,-32024.0,9.751946512908994,47.143791762535024
2024-05-17,-44751.0,-32333.0,9.531001758776615,47.03021971963493
2024-05-18,-48067.142857142855,-30288.14285714286,9.554651891917315,47.7818009596127
2024-05-19,-51383.28571428572,-28243.285714285714,9.578302025058015,48.533382199590484
2024-05-20,-54699.42857142857,-26198.428571428572,9.601952158198715,49.28496343956826
2024-05-21,-58015.57142857143,-24153.571428571428,9.625602291339417,50.03654467954603
2024-05-22,-61331.71428571429,-22108.714285714286,9.649252424480117,50.78812591952381
2024-05-23,-64647.857142857145,-20063.857142857145,9.672902557620818,51.53970715950159
2024-05-24,-67964.0,-18019.0,9.696552690761518,52.29128839947936
2024-05-25,-70380.71428571429,-15665.857142857143,9.818974092609851,53.1561791487398
2024-05-26,-72797.42857142857,-13312.714285714286,9.941395494458185,54.02106989800024
2024-05-27,-75214.14285714286,-10959.571428571428,10.063816896306518,54.88596064726068
2024-05-28,-77630.85714285714,-8606.42857142857,10.18623829815485,55.75085139652113
2024-05-29,-80047.57142857143,-6253.285714285714,10.308659700003183,56.61574214578157
2024-05-30,-82464.28571428571,-3900.142857142855,10.431081101851516,57.48063289504201
2024-05-31,-84881.0,-1547.0,10.55350250369985,58.345523644302446
2024-06-01,-80919.28571428571,-7154.714285714285,10.346084806469378,56.28442472058527
2024-06-02,-76957.57142857143,-12762.42857142857,10.138667109238904,54.223325796868096
2024-06-03,-72995.85714285714,-18370.142857142855,9.931249412008432,52.16222687315092
2024-06-04,-69034.14285714286,-23977.85714285714,9.723831714777958,50.101127949433746
2024-06-05,-65072.42857142857,-29585.571428571428,9.516414017547486,48.04002902571657
2024-06-06,-61110.71428571429,-35193.28571428571,9.308996320317014,45.978930101999396
2024-06-07,-57149.0,-40801.0,9.10157862308654,43.91783117828222
2024-06-08,-56555.0,-43740.71428571428,9.106129747318882,42.8373478223885
2024-06-09,-55961.0,-46680.42857142857,9.110680871551223,41.75686446649478
2024-06-10,-55367.0,-49620.142857142855,9.115231995783564,40.67638111060107
2024-06-11,-54773.0,-52559.857142857145,9.119783120015903,39.59589775470735
2024-06-12,-54179.0,-55499.57142857143,9.124334244248244,38.51541439881363
2024-06-13,-53585.0,-58439.28571428571,9.128885368480585,37.434931042919914
2024-06-14,-52991.0,-61379.0,9.133436492712926,36.354447687026195
2024-06-15,-51101.57142857143,-66791.57142857143,9.05035180228584,34.36507294759082
2024-06-16,-49212.142857142855,-72204.14285714286,8.967267111858755,32.37569820815544
2024-06-17,-47322.71428571429,-77616.71428571429,8.88418242143167,30.38632346872006
2024-06-18,-45433.28571428572,-83029.28571428571,8.801097731004582,28.39694872928468
2024-06-19,-43543.857142857145,-88441.85714285714,8.718013040577496,26.407573989849304
2024-06-20,-41654.42857142857,-93854.42857142858,8.63492835015041,24.418199250413927
2024-06-21,-39765.0,-99267.0,8.551843659723325,22.428824510978547
2024-06-22,-36008.857142857145,-103136.28571428571,8.649584389588577,21.006679905361803
2024-06-23,-32252.714285714286,-107005.57142857143,8.747325119453832,19.58453529974506
2024-06-24,-28496.571428571428,-110874.85714285714,8.845065849319084,18.162390694128316
2024-06-25,-24740.428571428572,-114744.14285714286,8.942806579184337,16.740246088511572
2024-06-26,-20984.285714285714,-118613.42857142858,9.04054730904959,15.318101482894829
2024-06-27,-17228.142857142855,-122482.71428571429,9.138288038914844,13.895956877278085
2024-06-28,-13472.0,-126352.0,9.236028768780097,12.473812271661341
2024-06-29,-11798.42857142857,-127411.14285714286,9.056251799189086,12.084527423736565
2024-06-30,-10124.857142857143,-128470.28571428571,8.876474829598076,11.69524257581179
2024-07-01,-8451.285714285714,-129529.42857142857,8.696697860007063,11.305957727887016
2024-07-02,-6777.714285714285,-130588.57142857143,8.516920890416053,10.91667287996224
2024-07-03,-5104.142857142857,-131647.7142857143,8.337143920825042,10.527388032037464
2024-07-04,-3430.5714285714275,-132706.85714285713,8.157366951234032,10.138103184112689
2024-07-05,-1757.0,-133766.0,7.97758998164302,9.748818336187913
2024-07-06,2702.2857142857147,-137914.14285714287,7.90183213606511,8.356130002446783
2024-07-07,7161.571428571429,-142062.2857142857,7.826074290487199,6.963441668705652
2024-07-08,11620.857142857145,-146210.42857142858,7.750316444909289,5.570753334964522
2024-07-09,16080.142857142859,-150358.57142857142,7.674558599331378,4.178065001223391
2024-07-10,20539.428571428572,-154506.7142857143,7.598800753753467,2.785376667482261
2024-07-11,24998.71428571429,-158654.85714285713,7.523042908175556,1.3926883337411304
2024-07-12,29458.0,-162803.0,7.447285062597646,0.0
2024-07-13,32037.14285714286,-165709.0,7.417884504444843,0.0
2024-07-14,34616.28571428572,-168615.0,7.38848394629204,0.0
2024-07-15,37195.42857142857,-171521.0,7.359083388139237,0.0
2024-07-16,39774.57142857143,-174427.0,7.329682829986435,0.0
2024-07-17,42353.71428571429,-177333.0,7.300282271833632,0.0
2024-07-18,44932.857142857145,-180239.0,7.270881713680829,0.0
2024-07-19,47512.0,-183145.0,7.241481155528026,0.0
2024-07-20,44294.42857142857,-181687.85714285713,7.221807781828413,0.5234309771583939
2024-07-21,41076.857142857145,-180230.7142857143,7.202134408128799,1.0468619543167879
2024-07-22,37859.28571428571,-178773.57142857142,7.182461034429186,1.5702929314751817
2024-07-23,34641.71428571429,-177316.42857142858,7.162787660729572,2.0937239086335757
2024-07-24,31424.14285714286,-175859.2857142857,7.143114287029959,2.6171548857919698
2024-07-25,28206.571428571428,-174402.14285714287,7.123440913330345,3.1405858629503633
2024-07-26,24989.0,-172945.0,7.103767539630732,3.664016840108758
2024-07-27,30041.571428571428,-172478.42857142858,7.012851811285068,3.831617386324377
2024-07-28,35094.142857142855,-172011.85714285713,6.921936082939404,3.999217932539996
2024-07-29,40146.71428571429,-171545.2857142857,6.831020354593741,4.166818478755615
2024-07-30,45199.28571428571,-171078.7142857143,6.740104626248076,4.334419024971234
2024-07-31,50251.857142857145,-170612.14285714287,6.6491888979024125,4.502019571186853
2024-08-01,55304.42857142857,-170145.57142857142,6.558273169556749,4.669620117402472
2024-08-02,60357.0,-169679.0,6.467357441211085,4.837220663618091
2024-08-03,59539.857142857145,-167854.14285714287,6.489757614095513,5.49274098736528
2024-08-04,58722.71428571428,-166029.2857142857,6.51215778697994,6.148261311112469
2024-08-05,57905.57142857143,-164204.42857142858,6.534557959864368,6.803781634859657
2024-08-06,57088.42857142857,-162379.57142857142,6.556958132748795,7.459301958606845
2024-08-07,56271.28571428572,-160554.7142857143,6.579358305633223,8.114822282354034
2024-08-08,55454.142857142855,-158729.85714285713,6.60175847851765,8.770342606101224
2024-08-09,54637.0,-156905.0,6.624158651402078,9.425862929848412
2024-08-10,56465.0,-156604.42857142858,6.685527468464966,9.533833398077947
2024-08-11,58293.0,-156303.85714285713,6.746896285527855,9.641803866307484
2024-08-12,60121.0,-156003.2857142857,6.8082651025907435,9.749774334537019
2024-08-13,61949.0,-155702.7142857143,6.869633919653633,9.857744802766554
2024-08-14,63777.0,-155402.14285714287,6.931002736716521,9.965715270996089
2024-08-15,65605.0,-155101.57142857142,6.99237155377941,10.073685739225626
2024-08-16,67433.0,-154801.0,7.0537403708422985,10.18165620745516
2024-08-17,69483.0,-156676.0,6.9348853888585715,9.508123700082228
2024-08-18,71533.0,-158551.0,6.8160304068748445,8.834591192709293
2024-08-19,73583.0,-160426.0,6.6971754248911175,8.16105868533636
2024-08-20,75633.0,-162301.0,6.578320442907391,7.487526177963427
2024-08-21,77683.0,-164176.0,6.459465460923664,6.813993670590493
2024-08-22,79733.0,-166051.0,6.340610478939937,6.1404611632175605
2024-08-23,81783.0,-167926.0,6.22175549695621,5.466928655844627
2024-08-24,81492.28571428571,-167867.2857142857,6.242716181554818,5.488019845218362
2024-08-25,81201.57142857143,-167808.57142857142,6.263676866153426,5.509111034592097
2024-08-26,80910.85714285714,-167749.85714285713,6.284637550752033,5.530202223965833
2024-08-27,80620.14285714286,-167691.14285714287,6.305598235350641,5.551293413339567
2024-08-28,80329.42857142857,-167632.42857142858,6.326558919949249,5.572384602713303
2024-08-29,80038.71428571429,-167573.7142857143,6.347519604547856,5.5934757920870375
2024-08-30,79748.0,-167515.0,6.368480289146464,5.614566981460773
2024-08-31,77385.0,-164522.85714285713,6.347528888037112,6.689396571321808
2024-09-01,75022.0,-161530.7142857143,6.326577486927761,7.764226161182844
2024-09-02,72659.0,-158538.57142857142,6.3056260858184086,8.83905575104388
2024-09-03,70296.0,-155546.42857142858,6.284674684709057,9.913885340904915
2024-09-04,67933.0,-152554.2857142857,6.263723283599705,10.988714930765951
2024-09-05,65570.0,-149562.14285714284,6.242771882490354,12.063544520626985
2024-09-06,63207.0,-146570.0,6.221820481381002,13.138374110488021
2024-09-07,60700.57142857143,-142877.14285714287,6.183069733218503,14.464912420247284
2024-09-08,58194.142857142855,-139184.2857142857,6.144318985056005,15.791450730006549
2024-09-09,55687.71428571428,-135491.42857142858,6.1055682368935065,17.11798903976581
2024-09-10,53181.28571428571,-131798.57142857142,6.066817488731007,18.444527349525075
2024-09-11,50674.857142857145,-128105.71428571429,6.028066740568509,19.77106565928434
2024-09-12,48168.42857142857,-124412.85714285714,5.98931599240601,21.0976039690436
2024-09-13,45662.0,-120720.0,5.950565244243512,22.424142278802865
2024-09-14,44371.0,-119581.71428571429,6.000295556188413,22.83303424213601
2024-09-15,43080.0,-118443.42857142857,6.050025868133314,23.241926205469156
2024-09-16,41789.0,-117305.14285714286,6.099756180078216,23.6508181688023
2024-09-17,40498.0,-116166.85714285714,6.149486492023117,24.059710132135447
2024-09-18,39207.0,-115028.57142857143,6.199216803968018,24.46860209546859
2024-09-19,37916.0,-113890.28571428571,6.2489471159129195,24.877494058801737
2024-09-20,36625.0,-112752.0,6.298677427857821,25.28638602213488
2024-09-21,30454.714285714286,-107504.14285714286,6.474495324984355,27.1715072913421
2024-09-22,24284.428571428572,-102256.28571428571,6.6503132221108885,29.056628560549314
2024-09-23,18114.142857142855,-97008.42857142857,6.826131119237423,30.94174982975653
2024-09-24,11943.857142857141,-91760.57142857142,7.001949016363956,32.82687109896375
2024-09-25,5773.5714285714275,-86512.71428571429,7.1777669134904905,34.71199236817097
2024-09-26,-396.7142857142899,-81264.85714285714,7.353584810617024,36.59711363737818
2024-09-27,-6567.0,-76017.0,7.529402707743558,38.4822349065854
2024-09-28,-8619.0,-69697.57142857143,7.8587633287437715,40.7522832110539
2024-09-29,-10671.0,-63378.142857142855,8.188123949743986,43.022331515522396
2024-09-30,-12723.0,-57058.71428571429,8.517484570744198,45.2923798199909
2024-10-01,-14775.0,-50739.28571428571,8.846845191744412,47.5624281244594
2024-10-02,-16827.0,-44419.857142857145,9.176205812744627,49.832476428927905
2024-10-03,-18879.0,-38100.42857142857,9.50556643374484,52.1025247333964
2024-10-04,-20931.0,-31781.0,9.834927054745053,54.3725730378649
2024-10-05,-23177.0,-29941.14285714286,9.951004097591893,55.03348162167108
2024-10-06,-25423.0,-28101.285714285714,10.067081140438734,55.69439020547725
2024-10-07,-27669.0,-26261.428571428572,10.183158183285574,56.355298789283424
2024-10-08,-29915.0,-24421.571428571428,10.299235226132414,57.01620737308959
2024-10-09,-32161.0,-22581.714285714286,10.415312268979253,57.67711595689577
2024-10-10,-34407.0,-20741.857142857145,10.531389311826095,58.33802454070194
2024-10-11,-36653.0,-18902.0,10.647466354672934,58.99893312450811
2024-10-12,-35812.42857142857,-21985.714285714286,10.58463852867105,57.891209489906046
2024-10-13,-34971.857142857145,-25069.428571428572,10.521810702669164,56.78348585530398
2024-10-14,-34131.28571428572,-28153.142857142855,10.45898287666728,55.67576222070191
2024-10-15,-33290.71428571428,-31236.857142857145,10.396155050665396,54.56803858609984
2024-10-16,-32450.142857142855,-34320.57142857143,10.333327224663512,53.46031495149777
2024-10-17,-31609.571428571428,-37404.28571428571,10.270499398661626,52.352591316895705
2024-10-18,-30769.0,-40488.0,10.207671572659741,51.24486768229364
2024-10-19,-29856.571428571428,-42999.28571428572,10.197232331268216,50.34277031489487
2024-10-20,-28944.14285714286,-45510.57142857143,10.18679308987669,49.440672947496104
2024-10-21,-28031.714285714286,-48021.857142857145,10.176353848485165,48.53857558009734
2024-10-22,-27119.285714285714,-50533.142857142855,10.165914607093638,47.63647821269858
2024-10-23,-26206.857142857145,-53044.42857142857,10.155475365702113,46.73438084529981
2024-10-24,-25294.428571428572,-55555.71428571429,10.145036124310588,45.83228347790104
2024-10-25,-24382.0,-58067.0,10.134596882919062,44.93018611050228
2024-10-26,-22850.714285714286,-58610.28571428572,10.332666944512086,44.735028462842145
2024-10-27,-21319.428571428572,-59153.57142857143,10.53073700610511,44.539870815182006
2024-10-28,-19788.142857142855,-59696.857142857145,10.728807067698133,44.344713167521874
2024-10-29,-18256.857142857145,-60240.142857142855,10.926877129291158,44.149555519861735
2024-10-30,-16725.571428571428,-60783.42857142857,11.124947190884182,43.9543978722016
2024-10-31,-15194.285714285714,-61326.71428571429,11.323017252477205,43.759240224541465
2024-11-01,-13663.0,-61870.0,11.521087314070229,43.56408257688133
2024-11-02,-14037.57142857143,-61084.57142857143,11.564751173623572,43.8462221369222
2024-11-03,-14412.142857142857,-60299.142857142855,11.608415033176914,44.12836169696307
2024-11-04,-14786.714285714286,-59513.71428571428,11.652078892730257,44.410501257003936
2024-11-05,-15161.285714285714,-58728.28571428572,11.6957427522836,44.69264081704481
2024-11-06,-15535.857142857143,-57942.857142857145,11.739406611836943,44.97478037708568
2024-11-07,-15910.428571428572,-57157.42857142857,11.783070471390285,45.25691993712655
2024-11-08,-16285.0,-56372.0,11.826734330943628,45.539059497167415
2024-11-09,-18504.714285714286,-53990.42857142857,11.953308691312317,46.652258080862666
2024-11-10,-20724.428571428572,-51608.857142857145,12.079883051681009,47.76545666455791
2024-11-11,-22944.142857142855,-49227.28571428572,12.206457412049698,48.87865524825316
2024-11-12,-25163.857142857145,-46845.71428571429,12.333031772418389,49.991853831948404
2024-11-13,-27383.571428571428,-44464.142857142855,12.459606132787078,51.105052415643655
2024-11-14,-29603.285714285714,-42082.57142857143,12.58618049315577,52.2182509993389
2024-11-15,-31823.0,-39701.0,12.712754853524459,53.33144958303415
2024-11-16,-29669.571428571428,-40961.142857142855,12.670389125483089,53.27545504844942
2024-11-17,-27516.142857142855,-42221.28571428572,12.628023397441718,53.219460513864696
2024-11-18,-25362.714285714286,-43481.42857142857,12.585657669400348,53.16346597927997
2024-11-19,-23209.285714285714,-44741.57142857143,12.543291941358978,53.107471444695236
2024-11-20,-21055.85714285714,-46001.71428571428,12.500926213317609,53.05147691011051
2024-11-21,-18902.428571428572,-47261.857142857145,12.458560485276237,52.99548237552578
2024-11-22,-16749.0,-48522.0,12.416194757234868,52.939487840941055
2024-11-23,-14742.142857142857,-49942.57142857143,12.317049359876181,53.44059721348544
2024-11-24,-12735.285714285714,-51363.142857142855,12.217903962517495,53.94170658602983
2024-11-25,-10728.428571428572,-52783.71428571429,12.118758565158808,54.442815958574215
2024-11-26,-8721.571428571428,-54204.28571428572,12.019613167800124,54.943925331118606
2024-11-27,-6714.714285714286,-55624.857142857145,11.920467770441437,55.44503470366299
2024-11-28,-4707.857142857143,-57045.42857142857,11.82132237308275,55.946144076207375
2024-11-29,-2701.0,-58466.0,11.722176975724064,56.447253448751766
2024-11-30,-3494.5714285714284,-56608.0,11.741411606094756,57.53646292001492
2024-12-01,-4288.142857142857,-54750.0,11.760646236465448,58.62567239127807
2024-12-02,-5081.714285714286,-52892.0,11.77988086683614,59.71488186254123
2024-12-03,-5875.285714285714,-51034.0,11.799115497206833,60.80409133380439
2024-12-04,-6668.857142857143,-49176.0,11.818350127577524,61.89330080506754
2024-12-05,-7462.428571428572,-47318.0,11.837584757948216,62.98251027633069
2024-12-06,-8256.0,-45460.0,11.856819388318907,64.07171974759385
2024-12-07,-9251.142857142857,-43336.28571428572,11.91338326617859,66.11506990171472
2024-12-08,-10246.285714285714,-41212.57142857143,11.969947144038272,68.15842005583558
2024-12-09,-11241.428571428572,-39088.857142857145,12.026511021897955,70.20177020995645
2024-12-10,-12236.571428571428,-36965.142857142855,12.083074899757639,72.24512036407732
2024-12-11,-13231.714285714286,-34841.42857142857,12.139638777617321,74.2884705181982
2024-12-12,-14226.857142857143,-32717.714285714286,12.196202655477004,76.33182067231905
2024-12-13,-15222.0,-30594.0,12.252766533336686,78.37517082643993
2024-12-14,-11505.285714285714,-34377.142857142855,12.132097723558369,76.43152923976139
2024-12-15,-7788.571428571428,-38160.28571428572,12.011428913780051,74.48788765308285
2024-12-16,-4071.857142857143,-41943.42857142857,11.890760104001734,72.54424606640431
2024-12-17,-355.1428571428569,-45726.57142857143,11.770091294223414,70.60060447972579
2024-12-18,3361.5714285714275,-49509.71428571429,11.649422484445097,68.65696289304725
2024-12-19,7078.285714285714,-53292.857142857145,11.52875367466678,66.71332130636871
2024-12-20,10795.0,-57076.0,11.408084864888462,64.76967971969017
2024-12-21,10634.857142857143,-56608.0,11.574376199284124,65.69201185854604
2024-12-22,10474.714285714286,-56140.0,11.740667533679789,66.6143439974019
2024-12-23,10314.57142857143,-55672.0,11.906958868075451,67.53667613625777
2024-12-24,10154.42857142857,-55204.0,12.073250202471113,68.45900827511363
2024-12-25,9994.285714285714,-54736.0,12.239541536866776,69.3813404139695
2024-12-26,9834.142857142857,-54268.0,12.40583287126244,70.30367255282536
2024-12-27,9674.0,-53800.0,12.572124205658103,71.22600469168123
2024-12-28,5750.0,-49712.0,12.78884457413143,73.47713080540494
2024-12-29,1826.0,-45624.0,13.005564942604757,75.72825691912864
2024-12-30,-2098.0,-41536.0,13.222285311078084,77.97938303285235
2024-12-31,-6022.0,-37448.0,13.43900567955141,80.23050914657607
2025-01-01,-9946.0,-33360.0,13.655726048024738,82.48163526029978
2025-01-02,-13870.0,-29272.0,13.872446416498065,84.73276137402348
2025-01-03,-17794.0,-25184.0,14.089166784971392,86.9838874877472
2025-01-04,-20863.714285714286,-23642.85714285714,14.017397831460968,87.83254378194803
2025-01-05,-23933.428571428572,-22101.714285714286,13.945628877950545,88.68120007614888
2025-01-06,-27003.142857142855,-20560.571428571428,13.873859924440122,89.52985637034972
2025-01-07,-30072.857142857145,-19019.428571428572,13.8020909709297,90.37851266455057
2025-01-08,-33142.57142857143,-17478.285714285714,13.730322017419278,91.2271689587514
2025-01-09,-36212.28571428571,-15937.142857142857,13.658553063908855,92.07582525295226
