datetime,close,atr_14,vol_zscore_30,prob_up,side_router,router_reason,swing_bias_today,swing_age_hours,no_trade,is_rth,session
2026-04-15 03:40:00+00:00,1160.75,0.3734019951791541,-0.3964464713802259,0.20395595,SELL,prob_up=0.20 <= 0.38,0,6.666666666666667,0,0,ETH_AS
2026-04-15 03:45:00+00:00,1160.75,0.3467304240949288,-0.38508515412679845,0.22709891,SELL,prob_up=0.23 <= 0.38,0,6.75,0,0,ETH_AS
2026-04-15 03:50:00+00:00,1161.25,0.35767825094529104,-0.3731114092551207,0.13237861,SELL,prob_up=0.13 <= 0.38,0,6.833333333333333,0,0,ETH_AS
2026-04-15 03:55:00+00:00,1161.0,0.3678440901634845,-0.3401850872439148,0.17477836,SELL,prob_up=0.17 <= 0.38,0,6.916666666666667,0,0,ETH_AS
2026-04-15 04:00:00+00:00,1161.0,0.3415695122946642,-0.33317748301277184,0.2604723,SELL,prob_up=0.26 <= 0.38,0,7.0,0,0,ETH_AS
2026-04-15 04:05:00+00:00,1160.75,0.3350288328450453,2.1011186096269627,0.4030894,HOLD,prob_up=0.40 en zona neutra,0,7.083333333333333,0,0,ETH_AS
2026-04-15 04:15:00+00:00,1161.0,0.3289553447846849,-0.39596245050115225,0.29903576,SELL,prob_up=0.30 <= 0.38,0,7.25,0,0,ETH_AS
2026-04-15 04:20:00+00:00,1161.0,0.3054585344429217,-0.29381639239069846,0.3329351,SELL,prob_up=0.33 <= 0.38,0,7.333333333333333,0,0,ETH_AS
2026-04-15 04:25:00+00:00,1161.0,0.28364006769699873,-0.3442832072283226,0.35127455,SELL,prob_up=0.35 <= 0.38,0,7.416666666666667,0,0,ETH_AS
2026-04-15 04:35:00+00:00,1161.0,0.26338006286149884,-0.3767438610586302,0.36893576,SELL,prob_up=0.37 <= 0.38,0,7.583333333333333,0,0,ETH_AS
2026-04-15 04:45:00+00:00,1161.0,0.2624243440856775,3.1514526408746075,0.35515982,SELL,prob_up=0.36 <= 0.38,0,7.75,0,0,ETH_AS
2026-04-15 04:50:00+00:00,1161.0,0.2436797480795577,-0.3690292735042073,0.36353886,SELL,prob_up=0.36 <= 0.38,0,7.833333333333333,0,0,ETH_AS
2026-04-15 04:55:00+00:00,1161.0,0.22627405178816073,-0.3993006391252534,0.3917575,HOLD,prob_up=0.39 en zona neutra,0,7.916666666666667,0,0,ETH_AS
2026-04-15 05:00:00+00:00,1161.0,0.2279687623747207,-0.3494561233775207,0.5873531,HOLD,prob_up=0.59 en zona neutra,0,8.0,0,0,ETH_AS
2026-04-15 05:05:00+00:00,1161.75,0.2652567079193835,2.8780061892928877,0.5204762,HOLD,prob_up=0.52 en zona neutra,0,8.083333333333334,0,0,ETH_AS
2026-04-15 05:10:00+00:00,1161.5,0.264166943067999,-0.4002123348530213,0.66571206,BUY,prob_up=0.67 >= 0.62,0,8.166666666666666,0,0,ETH_AS
2026-04-15 05:15:00+00:00,1161.75,0.26315501856314194,-0.4038989887921581,0.61839,HOLD,prob_up=0.62 en zona neutra,0,8.25,0,0,ETH_AS
2026-04-15 05:20:00+00:00,1161.75,0.24435823152291752,-0.3261683443153763,0.58250123,HOLD,prob_up=0.58 en zona neutra,0,8.333333333333334,0,0,ETH_AS
2026-04-15 05:25:00+00:00,1162.25,0.26261835784270915,-0.2437446545201709,0.45414123,HOLD,prob_up=0.45 en zona neutra,0,8.416666666666666,0,0,ETH_AS
2026-04-15 05:30:00+00:00,1162.5,0.2617170465682299,-0.16483401457900723,0.33930385,SELL,prob_up=0.34 <= 0.38,0,8.5,0,0,ETH_AS
2026-04-15 05:35:00+00:00,1162.25,0.27873725752764206,-0.387429369459309,0.4215638,HOLD,prob_up=0.42 en zona neutra,0,8.583333333333334,0,0,ETH_AS
2026-04-15 05:40:00+00:00,1162.5,0.29454173913281045,-0.37178388389736555,0.399132,HOLD,prob_up=0.40 en zona neutra,0,8.666666666666666,0,0,ETH_AS
2026-04-15 05:45:00+00:00,1162.75,0.2913601863376097,-0.3328514653578973,0.40368885,HOLD,prob_up=0.40 en zona neutra,0,8.75,0,0,ETH_AS
2026-04-15 05:50:00+00:00,1162.25,0.30626303017063755,-0.3512684375773726,0.52825314,HOLD,prob_up=0.53 en zona neutra,0,8.833333333333334,0,0,ETH_AS
2026-04-15 05:55:00+00:00,1162.0,0.3022442423013063,-0.31598222148494554,0.5432806,HOLD,prob_up=0.54 en zona neutra,0,8.916666666666666,0,0,ETH_AS
2026-04-15 06:00:00+00:00,1162.0,0.2985125107083559,-0.3118107454925591,0.48907006,HOLD,prob_up=0.49 en zona neutra,0,9.0,0,0,ETH_AS
2026-04-15 06:05:00+00:00,1162.0,0.2771901885149019,-0.29005075065525626,0.41802442,HOLD,prob_up=0.42 en zona neutra,0,9.083333333333334,0,0,ETH_AS
2026-04-15 06:10:00+00:00,1161.5,0.29310517504955175,-0.1796648573038953,0.53488904,HOLD,prob_up=0.53 en zona neutra,0,9.166666666666666,0,0,ETH_AS
2026-04-15 06:15:00+00:00,1161.5,0.29002623397458377,-0.30528797092204063,0.42726782,HOLD,prob_up=0.43 en zona neutra,0,9.25,0,0,ETH_AS
2026-04-15 06:20:00+00:00,1162.0,0.3050243601192564,-0.28128716916469,0.45383388,HOLD,prob_up=0.45 en zona neutra,0,9.333333333333334,0,0,ETH_AS
2026-04-15 06:25:00+00:00,1162.25,0.3189511915393095,0.2629812476895232,0.48739523,HOLD,prob_up=0.49 en zona neutra,0,9.416666666666666,0,0,ETH_AS
2026-04-15 06:30:00+00:00,1163.0,0.34974039214364455,-0.26494160793913524,0.2504862,SELL,prob_up=0.25 <= 0.38,0,9.5,0,0,ETH_AS
2026-04-15 06:35:00+00:00,1162.75,0.3783303641333842,-0.06141339547048761,0.2826241,SELL,prob_up=0.28 <= 0.38,0,9.583333333333334,0,0,ETH_AS
2026-04-15 06:40:00+00:00,1162.75,0.3870210524095711,-0.13769051478581026,0.26758853,SELL,prob_up=0.27 <= 0.38,0,9.666666666666666,0,0,ETH_AS
2026-04-15 06:45:00+00:00,1163.5,0.4129481200946017,0.054663260832074345,0.22582565,SELL,prob_up=0.23 <= 0.38,0,9.75,0,0,ETH_AS
2026-04-15 06:50:00+00:00,1163.5,0.401308968659273,-0.11645201411272549,0.3979976,HOLD,prob_up=0.40 en zona neutra,0,9.833333333333334,0,0,ETH_AS
2026-04-15 06:55:00+00:00,1163.5,0.3726440423264678,-0.3100099211908678,0.35792494,SELL,prob_up=0.36 <= 0.38,0,9.916666666666666,0,0,ETH_AS
2026-04-15 07:00:00+00:00,1163.25,0.363883753588863,-0.2223212617668508,0.4547585,HOLD,prob_up=0.45 en zona neutra,0,10.0,0,0,ETH_EU
2026-04-15 07:05:00+00:00,1163.5,0.35574919976108704,-0.3076220476514706,0.32728764,SELL,prob_up=0.33 <= 0.38,0,10.083333333333334,0,0,ETH_EU
2026-04-15 07:10:00+00:00,1164.0,0.3660528283495808,-0.2272417999186419,0.27632383,SELL,prob_up=0.28 <= 0.38,0,10.166666666666666,0,0,ETH_EU
2026-04-15 07:15:00+00:00,1163.75,0.3756204834674679,0.050522685794025794,0.43661758,HOLD,prob_up=0.44 en zona neutra,0,10.25,0,0,ETH_EU
2026-04-15 07:20:00+00:00,1163.5,0.3666475917912202,-0.3822201421742874,0.45226073,HOLD,prob_up=0.45 en zona neutra,0,10.333333333333334,0,0,ETH_EU
2026-04-15 07:25:00+00:00,1163.75,0.35831562094899017,-0.38764940555744487,0.44058445,HOLD,prob_up=0.44 en zona neutra,0,10.416666666666666,0,0,ETH_EU
2026-04-15 07:30:00+00:00,1163.75,0.368435933738348,-0.029013199247947423,0.4142586,HOLD,prob_up=0.41 en zona neutra,0,10.5,0,0,ETH_EU
2026-04-15 07:35:00+00:00,1163.25,0.39569050989989457,-0.5019549539378569,0.53100127,HOLD,vol_zscore<-0.5,0,10.583333333333334,0,0,ETH_EU
2026-04-15 07:40:00+00:00,1163.25,0.385284044907045,-0.3746451754161642,0.38830435,HOLD,prob_up=0.39 en zona neutra,0,10.666666666666666,0,0,ETH_EU
2026-04-15 07:45:00+00:00,1162.75,0.44704947027082753,5.160479849069029,0.23823433,SELL,prob_up=0.24 <= 0.38,0,10.75,0,0,ETH_EU
2026-04-15 07:50:00+00:00,1163.0,0.4329745081086256,-0.2999603931574245,0.19301178,SELL,prob_up=0.19 <= 0.38,0,10.833333333333334,0,0,ETH_EU
2026-04-15 07:55:00+00:00,1163.0,0.40204775752943805,-0.3667242635630295,0.2775583,SELL,prob_up=0.28 <= 0.38,0,10.916666666666666,0,0,ETH_EU
2026-04-15 08:00:00+00:00,1163.0,0.3911872034201925,-0.30213881127670805,0.2684656,SELL,prob_up=0.27 <= 0.38,0,11.0,0,0,ETH_EU
2026-04-15 08:05:00+00:00,1163.5,0.39895954603303585,-0.22545134871000716,0.1680854,SELL,prob_up=0.17 <= 0.38,0,11.083333333333334,0,0,ETH_EU
2026-04-15 08:10:00+00:00,1164.0,0.4240338641735333,0.43493704149271784,0.16756925,SELL,prob_up=0.17 <= 0.38,0,11.166666666666666,0,0,ETH_EU
2026-04-15 08:15:00+00:00,1163.75,0.41160287387542377,-0.3645821313070392,0.2829166,SELL,prob_up=0.28 <= 0.38,0,11.25,0,0,ETH_EU
2026-04-15 08:20:00+00:00,1163.75,0.40005981145575065,-0.31013717630666643,0.24922316,SELL,prob_up=0.25 <= 0.38,0,11.333333333333334,0,0,ETH_EU
2026-04-15 08:25:00+00:00,1163.75,0.37148411063748277,-0.4242344569616205,0.271408,SELL,prob_up=0.27 <= 0.38,0,11.416666666666666,0,0,ETH_EU
2026-04-15 08:30:00+00:00,1164.0,0.3806638170205197,-0.2313285870471967,0.190705,SELL,prob_up=0.19 <= 0.38,0,11.5,0,0,ETH_EU
2026-04-15 08:35:00+00:00,1164.25,0.3891878300904826,0.19334507536233855,0.19335285,SELL,prob_up=0.19 <= 0.38,0,11.583333333333334,0,0,ETH_EU
2026-04-15 08:40:00+00:00,1163.75,0.39710298508401953,-0.30318818012049537,0.2861264,SELL,prob_up=0.29 <= 0.38,0,11.666666666666666,0,0,ETH_EU
2026-04-15 08:45:00+00:00,1163.75,0.4044527718637324,2.5274338953255944,0.26997107,SELL,prob_up=0.27 <= 0.38,0,11.75,0,0,ETH_EU
2026-04-15 08:50:00+00:00,1164.25,0.44699185958775156,3.312362422948865,0.13120477,SELL,prob_up=0.13 <= 0.38,0,11.833333333333334,0,0,ETH_EU
2026-04-15 08:55:00+00:00,1164.25,0.4507781553314836,1.776796677391999,0.24260221,SELL,prob_up=0.24 <= 0.38,0,11.916666666666666,0,0,ETH_EU
2026-04-15 09:00:00+00:00,1164.0,0.4721511442363776,1.839697775456243,0.21590626,SELL,prob_up=0.22 <= 0.38,0,12.0,0,0,ETH_EU
2026-04-15 09:05:00+00:00,1164.0,0.4562832053623506,-0.4903039069637909,0.41548043,HOLD,prob_up=0.42 en zona neutra,0,12.083333333333334,0,0,ETH_EU
2026-04-15 09:10:00+00:00,1164.5,0.45940583355075415,-0.32345712864911486,0.20602253,SELL,prob_up=0.21 <= 0.38,0,12.166666666666666,0,0,ETH_EU
2026-04-15 09:15:00+00:00,1164.75,0.4623054168685574,0.24129078050986708,0.19626887,SELL,prob_up=0.20 <= 0.38,0,12.25,0,0,ETH_EU
2026-04-15 09:20:00+00:00,1164.5,0.4649978870922319,-0.1755742681741457,0.29547983,SELL,prob_up=0.30 <= 0.38,0,12.333333333333334,0,0,ETH_EU
2026-04-15 09:25:00+00:00,1164.5,0.44964089515707245,-0.519326888955449,0.44161418,HOLD,vol_zscore<-0.5,0,12.416666666666666,0,0,ETH_EU
2026-04-15 09:30:00+00:00,1164.5,0.43538083121728155,-0.5462634251551853,0.29639348,HOLD,vol_zscore<-0.5,0,12.5,0,0,ETH_EU
2026-04-15 09:35:00+00:00,1164.75,0.4399964861303329,-0.5002498753041006,0.31755581,HOLD,vol_zscore<-0.5,0,12.583333333333334,0,0,ETH_EU
2026-04-15 09:40:00+00:00,1164.75,0.4264253085495948,-0.39530491293078585,0.43842685,HOLD,prob_up=0.44 en zona neutra,0,12.666666666666666,0,0,ETH_EU
2026-04-15 09:45:00+00:00,1164.5,0.4316806436531952,-0.4460136191588834,0.41808474,HOLD,prob_up=0.42 en zona neutra,0,12.75,0,0,ETH_EU
2026-04-15 09:50:00+00:00,1164.75,0.43656059767796696,-0.294517956958413,0.22359818,SELL,prob_up=0.22 <= 0.38,0,12.833333333333334,0,0,ETH_EU
2026-04-15 09:55:00+00:00,1164.5,0.42323484070096934,-0.5689666999784818,0.45698228,HOLD,vol_zscore<-0.5,0,12.916666666666666,0,0,ETH_EU
2026-04-15 10:00:00+00:00,1164.75,0.410860923508043,-0.4988290636828313,0.48199853,HOLD,prob_up=0.48 en zona neutra,0,13.0,0,0,ETH_EU
2026-04-15 10:05:00+00:00,1164.0,0.4529422861146114,-0.3735281063893736,0.31243187,SELL,prob_up=0.31 <= 0.38,0,13.083333333333334,0,0,ETH_EU
2026-04-15 10:10:00+00:00,1164.0,0.4205892656778535,-0.5693129380986679,0.38178653,HOLD,vol_zscore<-0.5,0,13.166666666666666,0,0,ETH_EU
2026-04-15 10:15:00+00:00,1164.25,0.42626146098657824,0.49368190665418654,0.24934174,SELL,prob_up=0.25 <= 0.38,0,13.25,0,0,ETH_EU
2026-04-15 10:20:00+00:00,1163.75,0.4850999280589655,0.48859171374805116,0.19152637,SELL,prob_up=0.19 <= 0.38,0,13.333333333333334,0,0,ETH_EU
2026-04-15 10:25:00+00:00,1163.75,0.5040213617690394,-0.3901201010923624,0.25441948,SELL,prob_up=0.25 <= 0.38,0,13.416666666666666,0,0,ETH_EU
2026-04-15 10:30:00+00:00,1163.75,0.48587697878553665,-0.48574472995763135,0.37446803,SELL,prob_up=0.37 <= 0.38,0,13.5,0,0,ETH_EU
2026-04-15 10:35:00+00:00,1164.0,0.4690286231579983,-0.24083664583351808,0.22502519,SELL,prob_up=0.23 <= 0.38,0,13.583333333333334,0,0,ETH_EU
2026-04-15 10:40:00+00:00,1163.25,0.5069551500752841,0.1721380730105874,0.18945828,SELL,prob_up=0.19 <= 0.38,0,13.666666666666666,0,0,ETH_EU
2026-04-15 10:45:00+00:00,1163.25,0.48860121078419244,-0.4724121649206287,0.3685054,SELL,prob_up=0.37 <= 0.38,0,13.75,0,0,ETH_EU
2026-04-15 10:50:00+00:00,1163.75,0.489415410013893,0.15568018715115226,0.14756052,SELL,prob_up=0.15 <= 0.38,0,13.833333333333334,0,0,ETH_EU
2026-04-15 10:55:00+00:00,1164.0,0.47231430929861495,-0.6833360860907866,0.32850468,HOLD,vol_zscore<-0.5,0,13.916666666666666,0,0,ETH_EU
2026-04-15 11:00:00+00:00,1164.0,0.4742918586344282,-0.4097384001499163,0.2459563,SELL,prob_up=0.25 <= 0.38,0,14.0,0,0,ETH_EU
2026-04-15 11:05:00+00:00,1164.25,0.4761281544462547,-0.1618571492797521,0.3100619,SELL,prob_up=0.31 <= 0.38,0,14.083333333333334,0,0,ETH_EU
2026-04-15 11:10:00+00:00,1163.75,0.49569042912866507,4.076025021233088,0.30702624,SELL,prob_up=0.31 <= 0.38,0,14.166666666666666,0,0,ETH_EU
2026-04-15 11:15:00+00:00,1163.25,0.4959982556194747,-0.483910260513293,0.44946843,HOLD,prob_up=0.45 en zona neutra,0,14.25,0,0,ETH_EU
2026-04-15 11:20:00+00:00,1162.25,0.5319983802180837,-0.13385544792759405,0.18820687,SELL,prob_up=0.19 <= 0.38,0,14.333333333333334,0,0,ETH_EU
2026-04-15 11:25:00+00:00,1162.25,0.49399849591679196,-0.35166177433807205,0.21735118,SELL,prob_up=0.22 <= 0.38,0,14.416666666666666,0,0,ETH_EU
2026-04-15 11:30:00+00:00,1162.5,0.5122843176370211,-0.3842048225179942,0.13760392,SELL,prob_up=0.14 <= 0.38,0,14.5,0,0,ETH_EU
2026-04-15 11:35:00+00:00,1162.25,0.5292640092343768,-0.18660357525615548,0.17650388,SELL,prob_up=0.18 <= 0.38,0,14.583333333333334,0,0,ETH_EU
2026-04-15 11:40:00+00:00,1162.75,0.5450308657176356,-0.3349473499418937,0.16883661,SELL,prob_up=0.17 <= 0.38,0,14.666666666666666,0,0,ETH_EU
2026-04-15 11:45:00+00:00,1164.5,0.7739572324520902,4.175430625078745,0.14825514,SELL,prob_up=0.15 <= 0.38,0,14.75,0,0,ETH_EU
2026-04-15 11:50:00+00:00,1165.25,0.807960287276941,0.6366836695749319,0.10295698,SELL,prob_up=0.10 <= 0.38,0,14.833333333333334,0,0,ETH_EU
2026-04-15 11:55:00+00:00,1165.75,0.8216774096143024,0.38932994224947925,0.1341384,SELL,prob_up=0.13 <= 0.38,0,14.916666666666666,0,0,ETH_EU
2026-04-15 12:00:00+00:00,1167.5,0.9415575946418522,1.9314794592119426,0.19022079,SELL,prob_up=0.19 <= 0.38,0,15.0,0,0,ETH_EU
2026-04-15 12:05:00+00:00,1166.5,0.9457320521674342,0.4977884438188062,0.3711474,SELL,prob_up=0.37 <= 0.38,0,15.083333333333334,0,0,ETH_EU
2026-04-15 12:10:00+00:00,1167.0,0.9674654770126175,-0.026537896580601385,0.15045485,SELL,prob_up=0.15 <= 0.38,0,15.166666666666666,0,0,ETH_EU
2026-04-15 12:15:00+00:00,1166.5,0.9340750857974306,-0.2550950606119418,0.3770847,SELL,prob_up=0.38 <= 0.38,0,15.25,0,0,ETH_EU
2026-04-15 12:20:00+00:00,1166.25,0.9030697225261856,-0.3312414994640121,0.4316842,HOLD,prob_up=0.43 en zona neutra,0,15.333333333333334,0,0,ETH_EU
2026-04-15 12:25:00+00:00,1166.25,0.8921361709171723,-0.36011517305620405,0.4341659,HOLD,prob_up=0.43 en zona neutra,0,15.416666666666666,0,0,ETH_EU
2026-04-15 12:30:00+00:00,1167.75,0.93555501585166,-0.37799649595354895,0.20171514,SELL,prob_up=0.20 <= 0.38,0,15.5,0,0,ETH_EU
2026-04-15 12:35:00+00:00,1166.75,0.9580153718622557,-0.33114465304634105,0.3524283,SELL,prob_up=0.35 <= 0.38,0,15.583333333333334,0,0,ETH_EU
2026-04-15 12:40:00+00:00,1166.5,0.9610142738720946,0.8277840485330131,0.27415207,SELL,prob_up=0.27 <= 0.38,0,15.666666666666666,0,0,ETH_EU
2026-04-15 13:30:00+00:00,1166.0,1.0709418257383736,3.821306077625594,0.307581,SELL,prob_up=0.31 <= 0.38,0,16.5,0,1,RTH
2026-04-15 13:35:00+00:00,1165.0,1.1551602667570613,0.8571451995507301,0.6914841,BUY,prob_up=0.69 >= 0.62,0,16.583333333333332,0,1,RTH
2026-04-15 13:40:00+00:00,1165.0,1.1440773905601282,0.8951365647302526,0.37935126,SELL,prob_up=0.38 <= 0.38,0,16.666666666666668,0,1,RTH
2026-04-15 13:45:00+00:00,1165.5,1.133786148377262,0.8671796916954319,0.23349652,SELL,prob_up=0.23 <= 0.38,0,16.75,0,1,RTH
2026-04-15 13:50:00+00:00,1165.75,1.1242299949217434,1.9258451209953757,0.17995112,SELL,prob_up=0.18 <= 0.38,0,16.833333333333332,0,1,RTH
2026-04-15 13:55:00+00:00,1166.0,1.1689278524273332,0.8613541850410382,0.1297163,SELL,prob_up=0.13 <= 0.38,0,16.916666666666668,0,1,RTH
2026-04-15 14:00:00+00:00,1166.5,1.1390044343968095,0.7734631097760483,0.22222523,SELL,prob_up=0.22 <= 0.38,0,17.0,0,1,RTH
2026-04-15 14:05:00+00:00,1166.25,1.1647898319398946,0.15012548834044018,0.50278425,HOLD,prob_up=0.50 en zona neutra,0,17.083333333333332,0,1,RTH
2026-04-15 14:10:00+00:00,1166.0,1.1351619868013307,0.5152942482186862,0.53450936,HOLD,prob_up=0.53 en zona neutra,0,17.166666666666668,0,1,RTH
2026-04-15 14:15:00+00:00,1165.25,1.16122184488695,0.3361576798081386,0.7186017,BUY,prob_up=0.72 >= 0.62,0,17.25,0,1,RTH
2026-04-15 14:20:00+00:00,1164.5,1.2389917131093107,0.6780737590358824,0.653421,BUY,prob_up=0.65 >= 0.62,0,17.333333333333332,0,1,RTH
2026-04-15 14:25:00+00:00,1164.5,1.2576351621729314,-0.12306119425615289,0.65964794,BUY,prob_up=0.66 >= 0.62,0,17.416666666666668,0,1,RTH
2026-04-15 14:30:00+00:00,1165.75,1.2928040791605793,-0.21764023248471134,0.63741004,BUY,prob_up=0.64 >= 0.62,0,17.5,0,1,RTH
2026-04-15 14:35:00+00:00,1166.25,1.2897466449348236,1.1799373463332057,0.6638245,BUY,prob_up=0.66 >= 0.62,0,17.583333333333332,0,1,RTH
2026-04-15 14:40:00+00:00,1164.5,1.376193313153765,-0.41392297540335465,0.8438165,BUY,prob_up=0.84 >= 0.62,0,17.666666666666668,0,1,RTH
2026-04-15 14:45:00+00:00,1165.5,1.3850366479284961,-0.2033908488264622,0.7818531,BUY,prob_up=0.78 >= 0.62,0,17.75,0,1,RTH
2026-04-15 14:50:00+00:00,1166.0,1.3218197445050321,-0.32557050990138514,0.827076,BUY,prob_up=0.83 >= 0.62,0,17.833333333333332,0,1,RTH
2026-04-15 14:55:00+00:00,1166.25,1.2631183341832444,-0.41192010127095713,0.7794233,BUY,prob_up=0.78 >= 0.62,0,17.916666666666668,0,1,RTH
2026-04-15 15:00:00+00:00,1166.0,1.226467024598727,-0.5764534478985441,0.8360595,HOLD,vol_zscore<-0.5,0,18.0,0,1,RTH
2026-04-15 15:05:00+00:00,1167.5,1.2817193799845321,-0.26223054544485835,0.7778128,BUY,prob_up=0.78 >= 0.62,0,18.083333333333332,0,1,RTH
2026-04-15 15:10:00+00:00,1168.0,1.3151679956999227,0.4398819913998382,0.7727464,BUY,prob_up=0.77 >= 0.62,0,18.166666666666668,0,1,RTH
2026-04-15 15:15:00+00:00,1167.25,1.2926559960070712,-0.4109757404851731,0.8066367,BUY,prob_up=0.81 >= 0.62,0,18.25,0,1,RTH
2026-04-15 15:20:00+00:00,1167.25,1.2717519962922803,-0.5790502463305475,0.79297704,HOLD,vol_zscore<-0.5,0,18.333333333333332,0,1,RTH
2026-04-15 15:25:00+00:00,1168.0,1.2344839965571175,-0.5712717974054247,0.7449853,HOLD,vol_zscore<-0.5,0,18.416666666666668,0,1,RTH
2026-04-15 15:30:00+00:00,1168.0,1.2355922825173233,-0.5978111502111859,0.61377835,HOLD,vol_zscore<-0.5,0,18.5,0,1,RTH
2026-04-15 15:35:00+00:00,1167.25,1.2544785480518004,3.8820898305597713,0.7275501,BUY,prob_up=0.73 >= 0.62,0,18.583333333333332,0,1,RTH
2026-04-15 15:40:00+00:00,1166.75,1.254158651762386,2.8211333073979823,0.6348752,BUY,prob_up=0.63 >= 0.62,0,18.666666666666668,0,1,RTH
2026-04-15 15:45:00+00:00,1167.5,1.2360044623507869,1.3834902131053715,0.51232564,HOLD,prob_up=0.51 en zona neutra,0,18.75,0,1,RTH
2026-04-15 15:50:00+00:00,1168.0,1.2191470007543022,-0.8481433644716826,0.5415943,HOLD,vol_zscore<-0.5,0,18.833333333333332,0,1,RTH
2026-04-15 15:55:00+00:00,1169.5,1.2570650721289949,1.9271976943567768,0.21353282,SELL,prob_up=0.21 <= 0.38,0,18.916666666666668,0,1,RTH
2026-04-15 16:00:00+00:00,1170.75,1.4172747098340668,0.48128330969558447,0.19735749,SELL,prob_up=0.20 <= 0.38,0,19.0,0,1,RTH
2026-04-15 16:05:00+00:00,1169.5,1.4410408019887764,-0.5773946559265506,0.21473914,HOLD,vol_zscore<-0.5,0,19.083333333333332,0,1,RTH
2026-04-15 16:10:00+00:00,1169.75,1.391680744703864,-0.7944390761901824,0.17230923,HOLD,vol_zscore<-0.5,0,19.166666666666668,0,1,RTH
2026-04-15 16:15:00+00:00,1169.5,1.363703548653588,-0.1946969841712191,0.18080622,SELL,prob_up=0.18 <= 0.38,0,19.25,0,1,RTH
2026-04-15 16:20:00+00:00,1169.25,1.3377247237497603,-0.5879508373779332,0.21753374,HOLD,vol_zscore<-0.5,0,19.333333333333332,0,1,RTH
2026-04-15 16:25:00+00:00,1169.5,1.2957443863390632,-0.5684221858801587,0.27290973,HOLD,vol_zscore<-0.5,0,19.416666666666668,0,1,RTH
2026-04-15 16:30:00+00:00,1170.25,1.2746197873148444,-0.5164051388158886,0.17877994,HOLD,vol_zscore<-0.5,0,19.5,0,1,RTH
2026-04-15 16:35:00+00:00,1169.25,1.2728612310780698,-0.5322944732956868,0.2856015,HOLD,vol_zscore<-0.5,0,19.583333333333332,0,1,RTH
2026-04-15 16:40:00+00:00,1169.0,1.253371143143922,-0.7551502797271321,0.23844604,HOLD,vol_zscore<-0.5,0,19.666666666666668,0,1,RTH
2026-04-15 16:45:00+00:00,1170.25,1.2531303472050703,-0.45207631210185356,0.19618483,SELL,prob_up=0.20 <= 0.38,0,19.75,0,1,RTH
2026-04-15 16:50:00+00:00,1169.5,1.2529067509761367,-0.558055323411041,0.23223282,HOLD,vol_zscore<-0.5,0,19.833333333333332,0,1,RTH
2026-04-15 16:55:00+00:00,1170.0,1.2526991259064126,-0.5879805348351708,0.20112371,HOLD,vol_zscore<-0.5,0,19.916666666666668,0,1,RTH
2026-04-15 17:00:00+00:00,1169.5,1.2346491883416688,-0.44834863387612933,0.19576895,SELL,prob_up=0.20 <= 0.38,0,20.0,0,1,RTH
2026-04-15 17:05:00+00:00,1168.75,1.2357456748886924,4.695206032536066,0.19218147,SELL,prob_up=0.19 <= 0.38,0,20.083333333333332,0,1,RTH
2026-04-15 17:10:00+00:00,1168.25,1.2724781266823573,3.185589965970342,0.12247233,SELL,prob_up=0.12 <= 0.38,0,20.166666666666668,0,1,RTH
2026-04-15 17:15:00+00:00,1168.75,1.270872546205046,0.440163124801679,0.05898575,SELL,prob_up=0.06 <= 0.38,0,20.25,0,1,RTH
2026-04-15 17:20:00+00:00,1169.75,1.2872387929046858,0.0070854306220546545,0.11579677,SELL,prob_up=0.12 <= 0.38,0,20.333333333333332,0,1,RTH
2026-04-15 17:25:00+00:00,1168.75,1.2667217362686367,0.24493607963080627,0.11678386,SELL,prob_up=0.12 <= 0.38,0,20.416666666666668,0,1,RTH
2026-04-15 17:30:00+00:00,1168.75,1.229813040820877,-0.09710948965917872,0.10643954,SELL,prob_up=0.11 <= 0.38,0,20.5,0,1,RTH
2026-04-15 17:35:00+00:00,1168.75,1.1955406807622428,-0.4520791777120003,0.06642656,SELL,prob_up=0.07 <= 0.38,0,20.583333333333332,0,1,RTH
2026-04-15 17:40:00+00:00,1169.0,1.1815734892792256,-0.27581062101810366,0.0633821,SELL,prob_up=0.06 <= 0.38,0,20.666666666666668,0,1,RTH
2026-04-15 17:45:00+00:00,1168.75,1.1686039543307094,-0.4634376955843693,0.15244037,SELL,prob_up=0.15 <= 0.38,0,20.75,0,1,RTH
2026-04-15 17:50:00+00:00,1166.25,1.263703671878516,-0.25823193761022456,0.17463201,SELL,prob_up=0.17 <= 0.38,0,20.833333333333332,0,1,RTH
2026-04-15 17:55:00+00:00,1166.25,1.244867695315765,-0.2908664242647334,0.18217319,SELL,prob_up=0.18 <= 0.38,0,20.916666666666668,0,1,RTH
2026-04-15 18:00:00+00:00,1166.25,1.227377145650353,-0.31098582634042893,0.17529534,SELL,prob_up=0.18 <= 0.38,0,21.0,0,1,RTH
2026-04-15 18:05:00+00:00,1167.75,1.246850206675328,-0.3792454779919193,0.099159054,SELL,prob_up=0.10 <= 0.38,0,21.083333333333332,0,1,RTH
2026-04-15 18:10:00+00:00,1166.75,1.2649323347699475,0.362484981210303,0.14826855,SELL,prob_up=0.15 <= 0.38,0,21.166666666666668,0,1,RTH
2026-04-15 18:15:00+00:00,1165.25,1.2995800251435228,1.516971454127142,0.27424374,SELL,prob_up=0.27 <= 0.38,0,21.25,0,1,RTH
